city,average_sales,average_oil_price
Ambato,363.84651246963796,67.9818987168984
Quevedo,255.8498975684912,67.98189871689851
El Carmen,199.9817166630406,67.98189871689853
Esmeraldas,295.64087730178557,67.98189871689853
Libertad,276.7293995723985,67.98189871689853
Cayambe,511.059260975496,67.98189871689853
Santo Domingo,215.79606749759802,67.98189871689853
Ibarra,206.26768064412508,67.98189871689853
Machala,301.391969824747,67.98189871689854
Salinas,206.05064034911243,67.98189871689854
Babahoyo,320.71452739699805,67.98189871689856
Playas,138.30255144044762,67.98189871689857
Riobamba,205.26931348180753,67.98189871689857
Guaranda,235.3525490911743,67.98189871689858
Manta,126.64575242258142,67.98189871689858
Puyo,74.27512980108553,67.98189871689858
Latacunga,191.00967410308164,67.9818987168986
Daule,346.57123892923175,67.98189871689861
Cuenca,295.80546302510004,67.98189871689863
Loja,340.302199206103,67.98189871689864
Guayaquil,277.5100456272262,67.98189871689902
Quito,558.5604680515443,67.98189871690015
