family,onpromotion,average_sales
AUTOMOTIVE,0,5.861714746100307
AUTOMOTIVE,1,12.233640552995391
AUTOMOTIVE,2,13.734317343173432
AUTOMOTIVE,3,16.305755395683452
AUTOMOTIVE,4,19.480392156862745
AUTOMOTIVE,5,20.39344262295082
AUTOMOTIVE,6,22.304347826086957
AUTOMOTIVE,7,21.0
AUTOMOTIVE,8,20.714285714285715
BABY CARE,0,0.11070150592966563
BABY CARE,1,1.6363636363636365
BEAUTY,0,3.0804006463629747
BEAUTY,1,8.15159741073293
BEAUTY,2,9.50531208499336
BEAUTY,3,7.023972602739726
BEAUTY,4,9.296703296703297
BEAUTY,5,14.142857142857142
BEAUTY,6,18.25
BEAUTY,7,18.0
BEAUTY,8,60.5
BEAUTY,9,61.0
BEAUTY,10,43.0
BEVERAGES,0,1290.3258455262032
BEVERAGES,1,2251.323224261772
BEVERAGES,2,2563.982088248143
BEVERAGES,3,2936.7904701798675
BEVERAGES,4,3082.4431718061674
BEVERAGES,5,3080.212593876372
BEVERAGES,6,3096.369993642721
BEVERAGES,7,3103.776634827333
BEVERAGES,8,3193.3624420401857
BEVERAGES,9,3117.0468998410174
BEVERAGES,10,3135.354281225452
BEVERAGES,11,3112.388839681134
BEVERAGES,12,2980.8293172690765
BEVERAGES,13,2981.1039076376555
BEVERAGES,14,2964.362735381566
BEVERAGES,15,2820.0037348272645
BEVERAGES,16,3036.528513238289
BEVERAGES,17,3121.6782786885246
BEVERAGES,18,3142.676117775354
BEVERAGES,19,3070.991179713341
BEVERAGES,20,3111.1586368977673
BEVERAGES,21,3142.451219512195
BEVERAGES,22,3138.1246882793016
BEVERAGES,23,3155.5018404907973
BEVERAGES,24,3426.558940397351
BEVERAGES,25,3484.368700265252
BEVERAGES,26,3506.736551724138
BEVERAGES,27,3482.0110565110567
BEVERAGES,28,3604.256209150327
BEVERAGES,29,3879.8562005277045
BEVERAGES,30,3936.8969210174027
BEVERAGES,31,3984.8085419734903
BEVERAGES,32,4326.705972434916
BEVERAGES,33,4325.9195205479455
BEVERAGES,34,4383.420677361853
BEVERAGES,35,4200.796943231441
BEVERAGES,36,3876.603139013453
BEVERAGES,37,4047.439024390244
BEVERAGES,38,3903.101604278075
BEVERAGES,39,3848.781758957655
BEVERAGES,40,3732.086956521739
BEVERAGES,41,3877.4478114478115
BEVERAGES,42,3758.0592334494772
BEVERAGES,43,4082.695652173913
BEVERAGES,44,3793.830188679245
BEVERAGES,45,3840.7163636363634
BEVERAGES,46,3819.7744680851065
BEVERAGES,47,3986.2192307692308
BEVERAGES,48,3993.5108225108224
BEVERAGES,49,4243.211711711711
BEVERAGES,50,4612.575471698113
BEVERAGES,51,4130.054644808743
BEVERAGES,52,4090.6043956043954
BEVERAGES,53,4209.186046511628
BEVERAGES,54,4600.20606060606
BEVERAGES,55,4571.506666666667
BEVERAGES,56,4585.1398601398605
BEVERAGES,57,5280.488888888889
BEVERAGES,58,4617.296610169492
BEVERAGES,59,4519.451923076923
BEVERAGES,60,4550.165217391304
BEVERAGES,61,5115.380434782609
BEVERAGES,62,4614.485294117647
BEVERAGES,63,4410.397727272727
BEVERAGES,64,5101.797752808989
BEVERAGES,65,4779.595505617977
BEVERAGES,66,4885.951807228916
BEVERAGES,67,5271.537634408603
BEVERAGES,68,5572.333333333333
BEVERAGES,69,5221.284090909091
BEVERAGES,70,5889.544117647059
BEVERAGES,71,5118.078125
BEVERAGES,72,5771.555555555556
BEVERAGES,73,5477.714285714285
BEVERAGES,74,5569.84
BEVERAGES,75,5735.980392156863
BEVERAGES,76,6638.285714285715
BEVERAGES,77,6283.190476190476
BEVERAGES,78,6844.846153846154
BEVERAGES,79,6015.379310344828
BEVERAGES,80,7868.615384615385
BEVERAGES,81,7169.0
BEVERAGES,82,8033.235294117647
BEVERAGES,83,6892.111111111111
BEVERAGES,84,7574.181818181818
BEVERAGES,85,7998.0
BEVERAGES,86,10338.857142857143
BEVERAGES,87,10065.333333333334
BEVERAGES,88,9237.0
BEVERAGES,89,5726.142857142857
BEVERAGES,90,6866.0
BEVERAGES,91,6049.666666666667
BEVERAGES,92,7200.666666666667
BEVERAGES,93,2665.6
BEVERAGES,96,9485.25
BEVERAGES,97,7166.333333333333
BEVERAGES,99,4125.5
BEVERAGES,101,4774.0
BEVERAGES,102,5006.0
BEVERAGES,105,1525.0
BEVERAGES,106,10265.0
BEVERAGES,108,10723.0
BEVERAGES,147,1047.0
BEVERAGES,164,2010.0
BEVERAGES,165,1446.0
BEVERAGES,166,1569.0
BEVERAGES,167,1123.0
BEVERAGES,169,1016.0
BEVERAGES,172,1087.0
BEVERAGES,173,1255.0
BEVERAGES,174,1510.0
BEVERAGES,175,1268.0
BEVERAGES,178,1401.0
BEVERAGES,181,1717.0
BEVERAGES,182,1592.0
BEVERAGES,185,1772.0
BEVERAGES,188,1905.0
BEVERAGES,191,1958.0
BEVERAGES,193,2024.0
BEVERAGES,194,1547.0
BEVERAGES,195,1395.5
BEVERAGES,196,2278.0
BEVERAGES,197,1678.0
BEVERAGES,198,1668.6666666666667
BEVERAGES,199,1489.0
BEVERAGES,201,2257.0
BEVERAGES,207,2032.0
BEVERAGES,210,2365.0
BEVERAGES,214,2141.0
BEVERAGES,215,1559.0
BEVERAGES,217,2291.0
BEVERAGES,225,1515.0
BEVERAGES,226,2728.0
BEVERAGES,229,2291.0
BEVERAGES,253,3034.0
BEVERAGES,263,5584.0
BEVERAGES,264,2405.0
BEVERAGES,275,4284.0
BEVERAGES,276,2663.0
BEVERAGES,277,2401.0
BEVERAGES,283,2593.0
BEVERAGES,286,3473.0
BEVERAGES,289,2948.0
BEVERAGES,290,3699.0
BEVERAGES,293,2878.5
BEVERAGES,294,3780.0
BEVERAGES,297,4984.0
BEVERAGES,299,3179.0
BEVERAGES,300,3458.0
BEVERAGES,302,3252.5
BEVERAGES,304,3251.25
BEVERAGES,305,2963.0
BEVERAGES,306,2483.0
BEVERAGES,307,3225.0
BEVERAGES,312,3919.0
BEVERAGES,313,3334.0
BEVERAGES,317,3130.0
BEVERAGES,320,4601.0
BEVERAGES,322,4042.0
BEVERAGES,326,4578.0
BEVERAGES,330,3142.0
BEVERAGES,332,4577.0
BEVERAGES,333,4314.0
BEVERAGES,342,5601.0
BOOKS,0,0.07065992480228186
BREAD/BAKERY,0,379.3926480313696
BREAD/BAKERY,1,570.6687250361637
BREAD/BAKERY,2,618.5693171637608
BREAD/BAKERY,3,611.5469453703704
BREAD/BAKERY,4,507.2410519476026
BREAD/BAKERY,5,459.293848697318
BREAD/BAKERY,6,580.3587797854236
BREAD/BAKERY,7,574.1877267885666
BREAD/BAKERY,8,547.580399993965
BREAD/BAKERY,9,630.0782932657495
BREAD/BAKERY,10,538.3699322389464
BREAD/BAKERY,11,637.267942507837
BREAD/BAKERY,12,610.8940852839116
BREAD/BAKERY,13,644.5143104595186
BREAD/BAKERY,14,595.7501839677419
BREAD/BAKERY,15,641.14181296875
BREAD/BAKERY,16,666.206751502146
BREAD/BAKERY,17,722.4563008290156
BREAD/BAKERY,18,663.4751019620253
BREAD/BAKERY,19,689.9797886363637
BREAD/BAKERY,20,645.6243258426966
BREAD/BAKERY,21,715.7289351612903
BREAD/BAKERY,22,931.3859064000001
BREAD/BAKERY,23,569.9806603773585
BREAD/BAKERY,24,619.4142545454546
BREAD/BAKERY,25,460.01930408163264
BREAD/BAKERY,26,479.51615873015874
BREAD/BAKERY,27,457.4232169230769
BREAD/BAKERY,28,477.5306764705882
BREAD/BAKERY,29,424.53606896551725
BREAD/BAKERY,30,285.42842647058825
BREAD/BAKERY,31,215.45289411764705
BREAD/BAKERY,32,260.6726463414634
BREAD/BAKERY,33,231.3
BREAD/BAKERY,34,209.55454545454546
BREAD/BAKERY,35,208.93069306930693
BREAD/BAKERY,36,265.287037037037
BREAD/BAKERY,37,223.27906976744185
BREAD/BAKERY,38,243.94166666666666
BREAD/BAKERY,39,239.63736263736263
BREAD/BAKERY,40,279.06140350877195
BREAD/BAKERY,41,284.6043956043956
BREAD/BAKERY,42,276.17721518987344
BREAD/BAKERY,43,329.1714285714286
BREAD/BAKERY,44,326.1818181818182
BREAD/BAKERY,45,346.45
BREAD/BAKERY,46,368.81481481481484
BREAD/BAKERY,47,406.41379310344826
BREAD/BAKERY,48,430.0
BREAD/BAKERY,49,409.8918918918919
BREAD/BAKERY,50,432.27777777777777
BREAD/BAKERY,51,515.85
BREAD/BAKERY,52,486.125
BREAD/BAKERY,53,579.0
BREAD/BAKERY,54,625.4285714285714
BREAD/BAKERY,55,622.0
BREAD/BAKERY,56,620.2307692307693
BREAD/BAKERY,57,689.625
BREAD/BAKERY,58,638.6
BREAD/BAKERY,59,670.3478260869565
BREAD/BAKERY,60,660.25
BREAD/BAKERY,61,607.0555555555555
BREAD/BAKERY,62,664.5277777777778
BREAD/BAKERY,63,695.6190476190476
BREAD/BAKERY,64,677.09375
BREAD/BAKERY,65,717.6222222222223
BREAD/BAKERY,66,722.125
BREAD/BAKERY,67,715.0857142857143
BREAD/BAKERY,68,740.9423076923077
BREAD/BAKERY,69,784.1451612903226
BREAD/BAKERY,70,774.5441176470588
BREAD/BAKERY,71,808.6835443037975
BREAD/BAKERY,72,793.7627118644068
BREAD/BAKERY,73,803.10840625
BREAD/BAKERY,74,850.78153125
BREAD/BAKERY,75,853.1052631578947
BREAD/BAKERY,76,830.4371489361703
BREAD/BAKERY,77,867.4905660377359
BREAD/BAKERY,78,875.2899833333333
BREAD/BAKERY,79,865.5700555555555
BREAD/BAKERY,80,895.6981222807018
BREAD/BAKERY,81,910.3606
BREAD/BAKERY,82,878.6060606060606
BREAD/BAKERY,83,947.6486382978723
BREAD/BAKERY,84,956.9212682926828
BREAD/BAKERY,85,996.648861111111
BREAD/BAKERY,86,913.0175945945946
BREAD/BAKERY,87,1019.2013529411764
BREAD/BAKERY,88,947.3242777777778
BREAD/BAKERY,89,1049.4922857142858
BREAD/BAKERY,90,1156.854125
BREAD/BAKERY,91,1049.605111111111
BREAD/BAKERY,92,998.3333333333334
BREAD/BAKERY,93,999.5937142857143
BREAD/BAKERY,95,947.0
BREAD/BAKERY,96,988.0
BREAD/BAKERY,104,915.0
CELEBRATION,0,7.990276797616247
CELEBRATION,1,20.597343105817682
CELEBRATION,2,16.29957805907173
CELEBRATION,3,13.378378378378379
CELEBRATION,4,13.472527472527473
CELEBRATION,5,16.373737373737374
CELEBRATION,6,22.022727272727273
CELEBRATION,7,24.246575342465754
CELEBRATION,8,29.614285714285714
CELEBRATION,9,36.27450980392157
CELEBRATION,10,38.5
CELEBRATION,11,23.714285714285715
CELEBRATION,12,24.666666666666668
CELEBRATION,13,28.5
CELEBRATION,14,40.0
CLEANING,0,867.5771351520551
CLEANING,1,1116.4221900118594
CLEANING,2,1205.9163379355687
CLEANING,3,1280.592839109479
CLEANING,4,1311.7688696280245
CLEANING,5,1308.685928303906
CLEANING,6,1310.6432584269662
CLEANING,7,1296.4048582995952
CLEANING,8,1241.1157894736841
CLEANING,9,1207.8222453222454
CLEANING,10,1201.1409869083584
CLEANING,11,1197.0129224652087
CLEANING,12,1201.1931589537223
CLEANING,13,1137.265720081136
CLEANING,14,1127.3453093812375
CLEANING,15,1156.3242718446602
CLEANING,16,1179.3774647887324
CLEANING,17,1127.2259067357513
CLEANING,18,1097.0891920251836
CLEANING,19,1121.6790960451976
CLEANING,20,1171.70011148272
CLEANING,21,1179.2300884955753
CLEANING,22,1214.2919621749409
CLEANING,23,1213.2824631860776
CLEANING,24,1263.2362637362637
CLEANING,25,1275.9596273291925
CLEANING,26,1234.9754385964911
CLEANING,27,1199.7761989342807
CLEANING,28,1390.361328125
CLEANING,29,1314.6855983772818
CLEANING,30,1286.7351598173516
CLEANING,31,1280.2506596306068
CLEANING,32,1218.1641791044776
CLEANING,33,1162.167115902965
CLEANING,34,1205.3286516853932
CLEANING,35,1211.7620320855615
CLEANING,36,1329.1522388059702
CLEANING,37,1277.5243902439024
CLEANING,38,1311.4682779456193
CLEANING,39,1375.9323076923076
CLEANING,40,1383.8982558139535
CLEANING,41,1388.0836236933799
CLEANING,42,1497.8762886597938
CLEANING,43,1526.3791946308725
CLEANING,44,1681.7091633466136
CLEANING,45,1585.8560606060605
CLEANING,46,1771.7621359223301
CLEANING,47,1751.089552238806
CLEANING,48,1732.7666666666667
CLEANING,49,1907.3829787234042
CLEANING,50,1841.5
CLEANING,51,1958.0666666666666
CLEANING,52,2040.313253012048
CLEANING,53,2267.6315789473683
CLEANING,54,2106.9166666666665
CLEANING,55,2171.28
CLEANING,56,1930.2222222222222
CLEANING,57,2149.311111111111
CLEANING,58,2186.3333333333335
CLEANING,59,1595.047619047619
CLEANING,60,2085.4
CLEANING,61,2265.25
CLEANING,62,1956.4
CLEANING,63,2294.1666666666665
CLEANING,64,1952.0
CLEANING,65,1875.8333333333333
CLEANING,66,2443.777777777778
CLEANING,67,2164.5714285714284
CLEANING,68,1636.0
CLEANING,69,1966.6666666666667
CLEANING,70,2256.2
CLEANING,71,2266.0
CLEANING,72,3727.0
CLEANING,73,2899.5
CLEANING,74,2254.0
CLEANING,88,200.0
CLEANING,98,881.0
CLEANING,134,589.0
CLEANING,144,537.0
CLEANING,150,725.0
CLEANING,170,728.0
CLEANING,174,646.0
CLEANING,175,751.0
CLEANING,179,723.0
CLEANING,180,1137.0
CLEANING,183,959.0
CLEANING,187,886.0
CLEANING,189,1193.0
CLEANING,190,1275.0
CLEANING,191,955.5
CLEANING,194,6238.0
CLEANING,195,787.5
CLEANING,196,1134.0
CLEANING,197,1021.0
CLEANING,199,1068.0
CLEANING,201,1132.0
CLEANING,203,1168.0
CLEANING,204,1195.3333333333333
CLEANING,208,1413.0
CLEANING,209,1515.0
CLEANING,210,1377.0
CLEANING,212,1381.3333333333333
CLEANING,214,1506.6666666666667
CLEANING,216,1182.0
CLEANING,218,2013.0
CLEANING,223,6881.0
CLEANING,224,2203.0
CLEANING,227,1132.0
CLEANING,231,2083.0
CLEANING,232,1126.0
CLEANING,233,1558.0
CLEANING,235,1497.0
CLEANING,237,1524.0
CLEANING,240,1542.0
CLEANING,241,1751.0
CLEANING,243,2681.0
CLEANING,245,1640.3333333333333
CLEANING,247,1266.0
CLEANING,252,1562.0
CLEANING,254,1581.0
CLEANING,255,1936.0
CLEANING,258,1452.0
CLEANING,259,2303.0
CLEANING,261,2347.0
CLEANING,264,1586.0
CLEANING,269,1971.5
CLEANING,276,2345.6666666666665
CLEANING,279,0.0
CLEANING,281,3032.0
CLEANING,282,2450.5
CLEANING,285,2947.0
DAIRY,0,479.19555233260814
DAIRY,1,798.7342813491597
DAIRY,2,900.4820997959562
DAIRY,3,975.8339465293108
DAIRY,4,1013.468213925328
DAIRY,5,977.6329887218045
DAIRY,6,919.1193255512321
DAIRY,7,921.5528978840846
DAIRY,8,951.3266219239374
DAIRY,9,827.1463700234192
DAIRY,10,825.9332627118644
DAIRY,11,856.2018244013683
DAIRY,12,816.6095444685467
DAIRY,13,793.7709359605911
DAIRY,14,779.3252427184466
DAIRY,15,836.6059817945384
DAIRY,16,939.4335106382979
DAIRY,17,982.2202304737516
DAIRY,18,982.3788300835655
DAIRY,19,952.5818181818182
DAIRY,20,967.0756843800322
DAIRY,21,1080.860465116279
DAIRY,22,1117.3754325259515
DAIRY,23,1084.0650263620387
DAIRY,24,1164.564322469983
DAIRY,25,1142.698189134809
DAIRY,26,1282.5485074626865
DAIRY,27,1234.8376623376623
DAIRY,28,1311.3808553971487
DAIRY,29,1319.2004504504505
DAIRY,30,1399.9756097560976
DAIRY,31,1454.3853211009175
DAIRY,32,1349.2384615384615
DAIRY,33,1349.154761904762
DAIRY,34,1366.3791666666666
DAIRY,35,1427.4813278008298
DAIRY,36,1345.353448275862
DAIRY,37,1507.0217391304348
DAIRY,38,1362.2235294117647
DAIRY,39,1474.4926470588234
DAIRY,40,1665.728
DAIRY,41,1523.4512195121952
DAIRY,42,1741.909090909091
DAIRY,43,1581.5072463768115
DAIRY,44,1549.037037037037
DAIRY,45,1266.135593220339
DAIRY,46,1237.8085106382978
DAIRY,47,1639.6097560975609
DAIRY,48,1191.8684210526317
DAIRY,49,1073.2142857142858
DAIRY,50,823.1666666666666
DAIRY,51,1262.52
DAIRY,52,1461.0666666666666
DAIRY,53,1090.6666666666667
DAIRY,54,929.2857142857143
DAIRY,55,643.0666666666667
DAIRY,56,408.77272727272725
DAIRY,57,207.42105263157896
DAIRY,58,216.35294117647058
DAIRY,59,243.89285714285714
DAIRY,60,218.43333333333334
DAIRY,61,242.91666666666666
DAIRY,62,244.73529411764707
DAIRY,63,250.41666666666666
DAIRY,64,294.5925925925926
DAIRY,65,250.32142857142858
DAIRY,66,249.75
DAIRY,67,278.7631578947368
DAIRY,68,267.02777777777777
DAIRY,69,297.2173913043478
DAIRY,70,273.20512820512823
DAIRY,71,267.12820512820514
DAIRY,72,310.52272727272725
DAIRY,73,294.97222222222223
DAIRY,74,305.53061224489795
DAIRY,75,325.12
DAIRY,76,352.17857142857144
DAIRY,77,323.57142857142856
DAIRY,78,327.9142857142857
DAIRY,79,347.39473684210526
DAIRY,80,362.72972972972974
DAIRY,81,349.1
DAIRY,82,358.2857142857143
DAIRY,83,348.81081081081084
DAIRY,84,402.0
DAIRY,85,360.1190476190476
DAIRY,86,398.1212121212121
DAIRY,87,370.88235294117646
DAIRY,88,421.78125
DAIRY,89,438.7317073170732
DAIRY,90,424.625
DAIRY,91,437.7692307692308
DAIRY,92,436.075
DAIRY,93,455.51851851851853
DAIRY,94,468.2916666666667
DAIRY,95,467.34375
DAIRY,96,423.59375
DAIRY,97,468.32
DAIRY,98,498.5
DAIRY,99,465.55882352941177
DAIRY,100,525.0689655172414
DAIRY,101,513.4230769230769
DAIRY,102,492.8636363636364
DAIRY,103,506.2142857142857
DAIRY,104,511.94117647058823
DAIRY,105,558.6
DAIRY,106,534.7222222222222
DAIRY,107,571.2051282051282
DAIRY,108,558.7407407407408
DAIRY,109,600.5
DAIRY,110,601.6756756756756
DAIRY,111,582.6976744186046
DAIRY,112,644.6285714285714
DAIRY,113,631.0263157894736
DAIRY,114,591.0857142857143
DAIRY,115,647.8787878787879
DAIRY,116,602.6666666666666
DAIRY,117,597.1481481481482
DAIRY,118,679.175
DAIRY,119,694.1
DAIRY,120,661.1935483870968
DAIRY,121,710.6896551724138
DAIRY,122,689.6486486486486
DAIRY,123,694.551724137931
DAIRY,124,713.2368421052631
DAIRY,125,654.8666666666667
DAIRY,126,723.96875
DAIRY,127,725.9130434782609
DAIRY,128,657.64
DAIRY,129,724.0
DAIRY,130,736.3103448275862
DAIRY,131,733.3
DAIRY,132,755.1818181818181
DAIRY,133,744.5714285714286
DAIRY,134,829.0
DAIRY,135,761.2692307692307
DAIRY,136,769.0
DAIRY,137,832.9285714285714
DAIRY,138,761.4166666666666
DAIRY,139,808.969696969697
DAIRY,140,763.95
DAIRY,141,818.0769230769231
DAIRY,142,791.9444444444445
DAIRY,143,809.2
DAIRY,144,859.304347826087
DAIRY,145,822.875
DAIRY,146,838.0714285714286
DAIRY,147,849.0
DAIRY,148,741.625
DAIRY,149,900.7142857142857
DAIRY,150,878.5833333333334
DAIRY,151,855.5833333333334
DAIRY,152,760.3333333333334
DAIRY,153,949.6666666666666
