family,onpromotion,average_sales
DAIRY,154,905.9
DAIRY,156,822.0
DAIRY,157,921.25
DAIRY,158,1021.6666666666666
DAIRY,159,798.5
DAIRY,160,1156.0
DAIRY,161,1091.0
DAIRY,162,1090.0
DAIRY,163,1211.0
DAIRY,165,1024.5
DAIRY,166,1275.0
DAIRY,167,1263.0
DELI,0,221.74795941469998
DELI,1,308.33533253871377
DELI,2,333.79562938215213
DELI,3,331.2474434524138
DELI,4,304.63722853726455
DELI,5,285.2426578894169
DELI,6,278.82342690760123
DELI,7,301.38177472987974
DELI,8,333.43867663723404
DELI,9,342.5157571257485
DELI,10,372.87447031353133
DELI,11,381.8995688983051
DELI,12,410.17723266452646
DELI,13,416.2566584662577
DELI,14,431.98989655172414
DELI,15,467.79338133093523
DELI,16,466.1037681767956
DELI,17,433.6120384615385
DELI,18,450.2299196
DELI,19,561.5394565217391
DELI,20,318.87666666666667
DELI,21,363.80833333333334
DELI,22,215.46131578947367
DELI,23,143.29045945945947
DELI,24,181.7262
DELI,25,147.5498
DELI,26,135.98378378378376
DELI,27,120.3382
DELI,28,119.7840652173913
DELI,29,130.04614035087718
DELI,30,125.69391666666667
DELI,31,123.42170485245902
DELI,32,118.34376125373134
DELI,33,147.92066129032258
DELI,34,149.18423636363636
DELI,35,174.8349489387755
DELI,36,175.03655913978494
DELI,37,172.2020387747748
DELI,38,169.8985583
DELI,39,186.38947231944445
DELI,40,175.55156204733728
DELI,41,183.19248259302324
DELI,42,191.99882550980394
DELI,43,204.29435975438597
DELI,44,208.41705078125
DELI,45,214.04545925925925
DELI,46,224.12701672483223
DELI,47,237.6124700696864
DELI,48,240.79313398625433
DELI,49,241.99966564189188
DELI,50,245.16759659090908
DELI,51,257.7838742086331
DELI,52,261.1790455700326
DELI,53,268.3658647686833
DELI,54,281.6266313235294
DELI,55,315.94296763754045
DELI,56,325.1445689966555
DELI,57,329.58787549450545
DELI,58,351.11682150793655
DELI,59,384.25008625468166
DELI,60,414.43599160869564
DELI,61,417.1727681974249
DELI,62,441.16707106598983
DELI,63,469.55102083769634
DELI,64,500.0980803
DELI,65,523.1989884
DELI,66,540.7372206976744
DELI,67,620.0706505594405
DELI,68,609.5428818181819
DELI,69,619.9698833766233
DELI,70,671.3959874074073
DELI,71,626.4508611111111
DELI,72,633.4784901960784
DELI,73,708.2573333333332
DELI,74,720.4374871794871
DELI,75,778.9200952380952
DELI,76,806.6988074193548
DELI,77,818.5185
DELI,78,804.4467500000001
DELI,79,847.3577272727272
DELI,80,847.1451999999999
DELI,81,891.5245
EGGS,0,154.94771221596187
EGGS,1,193.96506348595614
EGGS,2,205.4394618834081
EGGS,3,242.05419136325148
EGGS,4,216.5565371024735
EGGS,5,151.26767676767676
EGGS,6,209.53846153846155
EGGS,7,205.37894736842105
EGGS,8,181.54285714285714
EGGS,9,166.64503816793894
EGGS,10,163.79772079772079
EGGS,11,133.12978723404257
EGGS,12,164.561669829222
EGGS,13,171.51351351351352
EGGS,14,221.94026548672565
EGGS,15,235.51692307692306
EGGS,16,248.1377049180328
EGGS,17,239.95112781954887
EGGS,18,247.66558441558442
EGGS,19,295.6734693877551
EGGS,20,280.2957317073171
EGGS,21,311.5646258503401
EGGS,22,210.0
EGGS,23,169.42545454545456
EGGS,24,150.01083032490973
EGGS,25,155.76727272727274
EGGS,26,169.27759197324414
EGGS,27,191.88252148997134
EGGS,28,247.8401937046005
EGGS,29,321.3407258064516
EGGS,30,377.2730769230769
EGGS,31,399.9886363636364
EGGS,32,494.812030075188
FROZEN FOODS,0,107.74989175388043
FROZEN FOODS,1,171.61467726530142
FROZEN FOODS,2,226.70961199303753
FROZEN FOODS,3,277.8897291052266
FROZEN FOODS,4,337.87067726160626
FROZEN FOODS,5,384.4116847434629
FROZEN FOODS,6,400.93062083183565
FROZEN FOODS,7,317.4884192319688
FROZEN FOODS,8,353.1121732373333
FROZEN FOODS,9,412.93522300353357
FROZEN FOODS,10,310.4367962901961
FROZEN FOODS,11,264.8460524655738
FROZEN FOODS,12,215.47174693061226
FROZEN FOODS,13,115.26044049152542
FROZEN FOODS,14,177.2515605337838
FROZEN FOODS,15,145.78605660262008
FROZEN FOODS,16,132.7338092881356
FROZEN FOODS,17,150.85206732735426
FROZEN FOODS,18,143.99217338666668
FROZEN FOODS,19,176.94389587283237
FROZEN FOODS,20,171.74203202564104
FROZEN FOODS,21,183.68886882352942
FROZEN FOODS,22,206.4260743140496
FROZEN FOODS,23,202.8339161445783
FROZEN FOODS,24,257.566284
FROZEN FOODS,25,202.00878378378377
FROZEN FOODS,26,326.3078846153846
FROZEN FOODS,27,470.69091304347825
FROZEN FOODS,28,327.596
FROZEN FOODS,29,316.564125
FROZEN FOODS,30,483.26987125
FROZEN FOODS,31,229.66
FROZEN FOODS,32,410.031
FROZEN FOODS,33,430.588
GROCERY I,0,2717.341388972722
GROCERY I,1,3081.0196777815586
GROCERY I,2,3380.8907867335133
GROCERY I,3,3512.31774686907
GROCERY I,4,3644.4660908693754
GROCERY I,5,3806.5982213154102
GROCERY I,6,3904.144660110943
GROCERY I,7,3905.4542377464786
GROCERY I,8,4192.2855890326555
GROCERY I,9,4437.823890800794
GROCERY I,10,4549.4312886597945
GROCERY I,11,4792.212442067736
GROCERY I,12,4722.658485338726
GROCERY I,13,4749.677388505747
GROCERY I,14,4936.809927726676
GROCERY I,15,4667.6002779411765
GROCERY I,16,4843.569618333334
GROCERY I,17,4782.806074681239
GROCERY I,18,4738.011638253639
GROCERY I,19,4803.533378818737
GROCERY I,20,4827.358281376518
GROCERY I,21,4631.961562790698
GROCERY I,22,4388.506546910755
GROCERY I,23,4614.385889411765
GROCERY I,24,4346.018530373832
GROCERY I,25,4317.897254452926
GROCERY I,26,4360.540047029703
GROCERY I,27,4128.96474117647
GROCERY I,28,4371.047198198198
GROCERY I,29,4101.79848463357
GROCERY I,30,4554.198652173913
GROCERY I,31,4387.459246220303
GROCERY I,32,4598.316191964286
GROCERY I,33,4359.828006507592
GROCERY I,34,4187.219894009217
GROCERY I,35,4141.285095982143
GROCERY I,36,4386.132879385965
GROCERY I,37,3964.338230936819
GROCERY I,38,3969.5539061032864
GROCERY I,39,4122.438719817767
GROCERY I,40,4132.487900221729
GROCERY I,41,4287.759420454546
GROCERY I,42,3991.611872767857
GROCERY I,43,3951.8282355555557
GROCERY I,44,4160.2669078947365
GROCERY I,45,4067.178099811676
GROCERY I,46,4298.341188492063
GROCERY I,47,4175.320352727273
GROCERY I,48,4158.748805807622
GROCERY I,49,4204.794272893772
GROCERY I,50,4202.286749103942
GROCERY I,51,4078.1349304511273
GROCERY I,52,4476.425712909441
GROCERY I,53,4621.934519855596
GROCERY I,54,4201.6194146788985
GROCERY I,55,4461.74837310606
GROCERY I,56,4652.368818681319
GROCERY I,57,4667.288335271318
GROCERY I,58,4833.500525423729
GROCERY I,59,4986.788995983936
GROCERY I,60,4754.05980776699
GROCERY I,61,4819.413083521445
GROCERY I,62,4825.11935971223
GROCERY I,63,4793.212071428572
GROCERY I,64,4903.016873762376
GROCERY I,65,4892.286814516129
GROCERY I,66,4832.818779255319
GROCERY I,67,4969.600708823529
GROCERY I,68,5073.557020771514
GROCERY I,69,5217.257991097923
GROCERY I,70,4896.746808724833
GROCERY I,71,5299.204512893983
GROCERY I,72,5359.375393333334
GROCERY I,73,5735.69187628866
GROCERY I,74,5175.447468
GROCERY I,75,5113.79094140625
GROCERY I,76,5794.2860281124495
GROCERY I,77,5692.362518072289
GROCERY I,78,5265.794573459716
GROCERY I,79,5865.294961352657
GROCERY I,80,5021.041191256831
GROCERY I,81,5361.25102027027
GROCERY I,82,5560.333237569061
GROCERY I,83,5805.813574193548
GROCERY I,84,5592.90347368421
GROCERY I,85,5000.339840579711
GROCERY I,86,5647.139098159509
GROCERY I,87,5431.514705035971
GROCERY I,88,5247.0894718309855
GROCERY I,89,5355.444318518518
GROCERY I,90,5370.256801801802
GROCERY I,91,5521.23128
GROCERY I,92,5344.639090163935
GROCERY I,93,6216.118262411348
GROCERY I,94,5523.615507936508
GROCERY I,95,6072.405407079646
GROCERY I,96,5693.488301886792
GROCERY I,97,5723.693269565218
GROCERY I,98,6253.866
GROCERY I,99,6552.79961682243
GROCERY I,100,6220.141462365591
GROCERY I,101,5868.578557894737
GROCERY I,102,5931.219520000001
GROCERY I,103,5808.036266666667
GROCERY I,104,6488.4798
GROCERY I,105,6089.58081443299
GROCERY I,106,5922.967305555556
GROCERY I,107,6821.76675
GROCERY I,108,6254.980630769231
GROCERY I,109,6143.301441176471
GROCERY I,110,6323.173041666666
GROCERY I,111,6823.480058823529
GROCERY I,112,7165.518338461538
GROCERY I,113,6092.545291666666
GROCERY I,114,6882.433393939394
GROCERY I,115,6058.911193548387
GROCERY I,116,6390.579566666666
GROCERY I,117,6610.646641791045
GROCERY I,118,6415.6772083333335
GROCERY I,119,6887.2620588235295
GROCERY I,120,7446.796868421053
GROCERY I,121,6950.517653061224
GROCERY I,122,7168.120382978724
GROCERY I,123,6812.078186046512
GROCERY I,124,7152.572413043478
GROCERY I,125,7235.7767631578945
GROCERY I,126,7344.473902439025
GROCERY I,127,8642.226441860466
GROCERY I,128,8307.085641025642
GROCERY I,129,9018.61040625
GROCERY I,130,8224.344147058824
GROCERY I,131,8820.960806451612
GROCERY I,132,7075.7749696969695
GROCERY I,133,9342.397172413792
GROCERY I,134,9556.916652173912
GROCERY I,135,10578.972899999999
GROCERY I,136,10022.139764705882
GROCERY I,137,8300.757837837837
GROCERY I,138,9803.759454545456
GROCERY I,139,10258.544
GROCERY I,140,10037.801090909092
GROCERY I,141,12003.047214285714
GROCERY I,142,10351.575166666667
GROCERY I,143,11108.333
GROCERY I,144,12952.7962
GROCERY I,145,10733.868333333334
GROCERY I,146,12040.875999999998
GROCERY I,147,9284.108666666667
GROCERY I,148,9967.7293
GROCERY I,149,10256.907571428572
GROCERY I,150,10483.362285714285
GROCERY I,151,11125.5
GROCERY I,152,11669.203
GROCERY I,153,8687.303333333333
GROCERY I,154,7885.397
GROCERY I,155,10948.0
GROCERY I,156,12436.0
GROCERY I,157,5003.857
GROCERY I,158,14190.0
GROCERY I,160,6023.784333333333
GROCERY I,161,3483.0
GROCERY I,163,3842.376
GROCERY I,164,3680.316
GROCERY I,167,3677.5
GROCERY I,172,5662.0
GROCERY I,173,3778.0
GROCERY I,176,6199.0
GROCERY I,177,6816.8009999999995
GROCERY I,178,3914.8345
GROCERY I,179,3615.0
GROCERY I,181,4655.0
GROCERY I,183,10465.549
GROCERY I,185,5002.0
GROCERY I,186,7107.5
GROCERY I,187,6884.0
GROCERY I,190,10190.0
GROCERY I,192,7092.0
GROCERY I,193,11332.0
GROCERY I,196,7584.0
GROCERY I,202,8682.75
GROCERY I,204,12268.0
GROCERY I,261,2225.0
GROCERY I,383,1762.0
GROCERY I,391,1509.0
GROCERY I,407,2094.0
GROCERY I,411,1598.0
GROCERY I,420,2256.0
GROCERY I,424,1757.0
GROCERY I,425,2123.0
GROCERY I,435,2051.5
GROCERY I,441,4321.0
GROCERY I,444,4485.0
GROCERY I,446,2445.0
GROCERY I,452,2712.0
GROCERY I,464,3582.0
GROCERY I,467,1568.0
GROCERY I,469,2669.0
GROCERY I,470,2282.0
GROCERY I,473,2583.0
GROCERY I,474,2625.0
GROCERY I,476,2907.0
GROCERY I,479,2423.0
GROCERY I,481,3063.0
GROCERY I,485,3538.0
GROCERY I,486,1802.0
GROCERY I,489,3276.0
GROCERY I,496,5314.0
GROCERY I,507,3473.0
GROCERY I,510,3903.0
GROCERY I,511,3744.0
GROCERY I,512,3588.0
GROCERY I,519,2984.0
GROCERY I,520,3587.0
GROCERY I,528,3424.0
GROCERY I,536,4723.0
GROCERY I,539,2905.0
GROCERY I,543,4710.0
GROCERY I,547,5608.0
GROCERY I,551,5523.0
GROCERY I,591,5479.0
GROCERY I,600,3378.0
GROCERY I,609,3420.0
GROCERY I,624,3886.0
GROCERY I,626,5284.0
GROCERY I,628,3693.0
GROCERY I,629,3285.0
GROCERY I,630,4114.0
GROCERY I,633,5393.0
GROCERY I,639,4106.5
GROCERY I,642,4030.0
GROCERY I,644,4136.0
GROCERY I,646,3468.0
GROCERY I,655,5109.0
GROCERY I,657,4303.0
GROCERY I,664,4221.0
GROCERY I,668,4521.0
GROCERY I,672,3757.0
GROCERY I,677,4368.0
GROCERY I,678,4335.0
GROCERY I,684,4707.0
GROCERY I,697,4580.367
GROCERY I,702,6825.0
GROCERY I,710,5948.0
GROCERY I,716,5700.5
GROCERY I,717,6262.0
GROCERY I,718,6712.0
GROCERY I,719,6681.0
GROCERY I,720,6154.0
GROCERY I,722,5846.0
GROCERY I,726,6044.0
GROCERY I,741,7517.0
GROCERY II,0,21.387313246729693
GROCERY II,1,35.678488820354666
GROCERY II,2,9.66967305524239
GROCERY II,3,14.308868501529052
GROCERY II,4,19.637931034482758
GROCERY II,5,27.047619047619047
GROCERY II,6,30.795454545454547
GROCERY II,7,36.0
HARDWARE,0,1.1377034279778393
HARDWARE,1,2.1769911504424777
HARDWARE,2,2.8947368421052633
HARDWARE,3,4.0
HARDWARE,4,5.0
HOME AND KITCHEN I,0,16.886466485308716
HOME AND KITCHEN I,1,30.77007231596514
HOME AND KITCHEN I,2,33.65970993986558
HOME AND KITCHEN I,3,36.69261279127417
HOME AND KITCHEN I,4,41.614388489208636
HOME AND KITCHEN I,5,51.45294725956567
HOME AND KITCHEN I,6,45.92546583850932
HOME AND KITCHEN I,7,54.685224839400426
HOME AND KITCHEN I,8,57.64819944598338
HOME AND KITCHEN I,9,63.88014981273408
HOME AND KITCHEN I,10,70.37037037037037
HOME AND KITCHEN I,11,75.23664122137404
HOME AND KITCHEN I,12,75.96
HOME AND KITCHEN I,13,85.37878787878788
HOME AND KITCHEN I,14,100.5
HOME AND KITCHEN I,15,87.43243243243244
HOME AND KITCHEN I,16,111.3913043478261
HOME AND KITCHEN I,17,146.23333333333332
HOME AND KITCHEN I,18,215.11111111111111
HOME AND KITCHEN I,19,205.4
HOME AND KITCHEN I,20,120.77777777777777
HOME AND KITCHEN I,21,185.0
HOME AND KITCHEN I,22,109.0
HOME AND KITCHEN I,23,241.33333333333334
HOME AND KITCHEN I,25,72.0
HOME AND KITCHEN I,26,75.0
HOME AND KITCHEN I,31,226.0
HOME AND KITCHEN II,0,10.281843930873118
HOME AND KITCHEN II,1,36.09197167477178
HOME AND KITCHEN II,2,47.24483448122639
HOME AND KITCHEN II,3,48.985250737463126
HOME AND KITCHEN II,4,51.329442282749675
HOME AND KITCHEN II,5,57.292682926829265
HOME AND KITCHEN II,6,70.06829268292682
HOME AND KITCHEN II,7,67.33720930232558
HOME AND KITCHEN II,8,47.0
HOME AND KITCHEN II,9,42.8235294117647
HOME AND KITCHEN II,10,29.733333333333334
HOME AND KITCHEN II,11,31.0
HOME AND KITCHEN II,12,21.25
HOME AND KITCHEN II,13,36.5
HOME AND KITCHEN II,14,47.5
HOME AND KITCHEN II,15,34.0
HOME AND KITCHEN II,18,50.5
HOME AND KITCHEN II,20,41.5
HOME APPLIANCES,0,0.45668908253508333
HOME APPLIANCES,1,1.3709677419354838
HOME CARE,0,101.95294992479424
HOME CARE,1,309.788338658147
HOME CARE,2,304.47363150867824
HOME CARE,3,272.14332648870635
HOME CARE,4,268.45958609918
HOME CARE,5,285.395191902151
HOME CARE,6,298.787962962963
HOME CARE,7,297.18415741675074
HOME CARE,8,301.6828631138976
HOME CARE,9,316.184318314804
HOME CARE,10,323.62793572311494
HOME CARE,11,326.21044992743106
HOME CARE,12,351.1780366056572
HOME CARE,13,362.22937625754525
HOME CARE,14,384.65384615384613
HOME CARE,15,382.3339416058394
HOME CARE,16,428.7392405063291
HOME CARE,17,417.432
HOME CARE,18,412.57232704402514
HOME CARE,19,350.6574074074074
HOME CARE,20,358.3707865168539
HOME CARE,21,373.109375
HOME CARE,22,379.74545454545455
HOME CARE,23,446.1276595744681
HOME CARE,24,571.8823529411765
HOME CARE,25,642.9090909090909
HOME CARE,32,85.0
HOME CARE,35,111.0
HOME CARE,36,110.0
HOME CARE,37,130.0
HOME CARE,38,159.0
HOME CARE,39,130.66666666666666
HOME CARE,41,164.33333333333334
HOME CARE,42,137.33333333333334
HOME CARE,43,206.0
HOME CARE,44,209.5
HOME CARE,45,215.4
HOME CARE,46,234.66666666666666
HOME CARE,47,227.0
HOME CARE,48,508.0
HOME CARE,49,262.0
HOME CARE,50,300.0
HOME CARE,51,388.0
HOME CARE,52,367.3333333333333
HOME CARE,53,271.6666666666667
HOME CARE,54,234.66666666666666
HOME CARE,55,260.6666666666667
HOME CARE,56,302.25
HOME CARE,57,284.5
HOME CARE,58,341.0
HOME CARE,59,339.0
HOME CARE,61,224.0
HOME CARE,62,400.25
HOME CARE,63,411.0
HOME CARE,64,313.0
HOME CARE,68,431.0
HOME CARE,70,600.0
HOME CARE,71,443.5
LADIESWEAR,0,7.163070507878248
LADIESWEAR,1,17.925925925925927
LADIESWEAR,2,14.159090909090908
LADIESWEAR,3,12.5
LADIESWEAR,4,11.825
LADIESWEAR,5,17.27777777777778
LADIESWEAR,6,14.764705882352942
LADIESWEAR,7,21.05263157894737
LADIESWEAR,8,26.11764705882353
LADIESWEAR,9,32.142857142857146
LADIESWEAR,10,36.111111111111114
LADIESWEAR,11,30.444444444444443
LADIESWEAR,12,29.2
LADIESWEAR,13,38.666666666666664
LADIESWEAR,14,41.6
LADIESWEAR,16,46.5
LADIESWEAR,17,53.0
LADIESWEAR,18,66.0
LADIESWEAR,19,68.5
LAWN AND GARDEN,0,5.529043293083528
LAWN AND GARDEN,1,10.295309168443497
LAWN AND GARDEN,2,15.214736842105264
LAWN AND GARDEN,3,13.382352941176471
LAWN AND GARDEN,4,18.063063063063062
LAWN AND GARDEN,5,23.28846153846154
LAWN AND GARDEN,6,25.825242718446603
LAWN AND GARDEN,7,33.445544554455445
LAWN AND GARDEN,8,35.09803921568628
LAWN AND GARDEN,9,42.59183673469388
LAWN AND GARDEN,10,47.5625
LAWN AND GARDEN,11,55.23880597014925
LAWN AND GARDEN,12,58.81578947368421
LAWN AND GARDEN,13,68.75
LAWN AND GARDEN,14,83.0
LAWN AND GARDEN,15,64.0
LINGERIE,0,7.054316562679765
LINGERIE,1,11.165471594043023
LINGERIE,2,11.932642487046632
LINGERIE,3,23.18032786885246
LINGERIE,4,13.486486486486486
