onpromotion,average_sales
0,157.81047220093532
1,469.79354365014126
2,661.862134608516
3,868.0141859065312
4,969.9905763860814
5,1012.1782081336885
6,1027.163821443111
7,1020.309539922576
8,1177.0905619323662
9,1259.967463181561
10,1302.1935024278696
11,1267.4790271743916
12,1218.2975069638762
13,1312.9940657300394
14,1369.5394538548258
15,1444.1190403703422
16,1491.7663624994987
17,1551.08283517122
18,1532.8674910465397
19,1611.7244599226399
20,1622.4556031722136
21,1641.5695080658868
22,1730.4445011246346
23,1822.865328162209
24,1912.8195788794153
25,1991.3549199898787
26,2061.5446759156416
27,2054.5266369641026
28,2150.632811013746
29,2112.86612525256
30,2224.294806895833
31,2371.3262396967048
32,2588.80033631161
33,2649.23015943863
34,2557.9522990419446
35,2355.257259182551
36,2418.1775002664035
37,2246.2688818985803
38,2171.904699478476
39,2154.3387956683623
40,2137.0386174602245
41,2256.8212189769483
42,2172.9576162390704
43,2200.123743340897
44,2251.2038861750884
45,2278.4556424410775
46,2334.4599590222488
47,2415.360699370996
48,2420.9411673436534
49,2480.2835360100376
50,2620.1835674601066
51,2502.794414665242
52,2676.5204288110867
53,2831.259211190818
54,2838.709295146819
55,2967.3959088471847
56,3165.9144803853383
57,3262.418462754902
58,3361.210327826983
59,3230.526617008282
60,3288.1347610796647
61,3273.4404194194312
62,3282.871364066194
63,3213.534451302149
64,3321.5762016174585
65,3229.7764032123655
66,3234.769739823848
67,3440.3531397941174
68,3451.828954774097
69,3745.3954221531103
70,3272.3818799030696
71,3544.6241582952816
72,3611.208340506329
73,3908.5033698903108
74,3346.402030665362
75,3523.1133470841887
76,4066.601705166297
77,4017.929709527027
78,3471.427032351485
79,3940.0022578157896
80,3329.3901385866666
81,3473.7741314878895
82,3721.9374925825828
83,3520.7443639814815
84,3652.2533363057323
85,3147.7122452788103
86,3773.4237017361106
87,3796.5101698814233
88,3601.2644918032784
89,3652.730600745614
90,3619.540951195652
91,4078.7663903743314
92,3818.0018952879577
93,4706.824095477387
94,4274.489363583815
95,4428.152230303031
96,4148.781131736527
97,4305.508993641619
98,4636.934646408839
99,4546.501520710059
100,4329.707972972973
101,4104.755574838709
102,4386.431419333334
103,3982.872359863946
104,3823.3956357142856
105,3990.076200647059
106,3556.700993103448
107,4135.144700609756
108,3809.3757699253733
109,3541.1581208053694
110,3774.2855952702703
111,3599.5892875776394
112,4211.6628069230765
113,3544.6412070967745
114,3649.6052266037736
115,3414.088279285714
116,3399.9377619047623
117,3990.1466744696972
118,3094.2251978723407
119,3039.879394117647
120,3499.8953063063063
121,3624.1959352459016
122,3471.027160305344
123,3294.0099815384615
124,3450.3600987121213
125,3486.044100909091
126,3419.5468609375002
127,4689.5032883505155
128,4243.503274183673
129,3696.4709636363636
130,3865.6364574468084
131,4001.416194318182
132,3643.544792307692
133,3936.8895263157897
134,4036.3334847222222
135,4858.272344444445
136,3727.778342857143
137,4888.021855844156
138,4047.3854868421054
139,3853.024022222222
140,3236.149016949152
141,3781.8766499999997
142,2837.6732156862745
143,3052.7770065217396
144,3609.456452727273
145,3007.0146574468085
146,3480.724722222222
147,3210.1000355932206
148,3963.0801583333337
149,4077.86944117647
150,3413.6913913043477
151,3224.7377470588235
152,3334.0395025
153,3306.9349441176473
154,3002.6138378378378
155,3321.0651758620693
156,3006.709409090909
157,2813.792496875
158,2915.4095538461543
159,3162.6449285714284
160,2962.5185625
161,2973.6621944444446
162,2990.0036821428575
163,2997.3276923076924
164,3043.090618918919
165,3397.0506794117646
166,3767.026807317073
167,3537.902777777778
168,3466.4172
169,3337.602116666667
170,3200.8471
171,3519.4293947368424
172,4043.318176190476
173,3539.1368684210524
174,4286.072615384615
175,3645.508
176,3697.7357803921573
177,4977.631380000001
178,4451.412073214286
179,3725.459894117647
180,4589.8640875
181,4894.059904
182,4330.291364150943
183,5093.042661016949
184,4474.008278723404
185,4345.691653968254
186,4734.304802222222
187,4470.651368627451
188,4292.177888888889
189,3892.6648853658535
190,4967.521391304348
191,4095.921807692308
192,3949.245048837209
193,5395.629291111111
194,4271.377469387755
195,4590.496256410256
196,5072.53575
197,4968.911186274509
198,4608.070516666668
199,5401.014282051282
200,4860.468257894737
201,5742.207756250001
202,5591.673932142857
203,5148.564809523809
204,5622.76283255814
205,5719.02996
206,5891.681205882353
207,5832.663943333333
208,6270.8219693877545
209,6004.4592960526315
210,6240.766373972603
211,5772.464737704918
212,6037.009375
213,5964.121918644068
214,6002.4493999999995
215,6668.307357894737
216,6440.389202040817
217,7020.909563829787
218,7587.066391489362
219,6356.213765517242
220,6507.764612903226
221,7311.78497
222,7958.213677419355
223,7466.33796875
224,5868.4786125
225,7386.787727272726
226,8002.014399999999
227,6869.241250000001
228,9092.185552173913
229,8396.410666666667
230,7093.150117647058
231,9379.60032
232,6898.236166666667
233,8743.222666666667
234,9579.789277777778
235,8214.40487857143
236,9373.002952380954
237,8201.20825
238,9090.646833333334
239,7451.423199999999
240,7949.924857142857
241,8568.982045454546
242,9972.568444444443
243,7713.792049999999
244,10527.785333333333
245,7331.328666666666
246,11490.971
247,9297.24
248,12169.133
249,12377.413
250,12231.239
251,10599.315666666667
252,4737.862
253,3034.0
254,1581.0
255,1936.0
258,1452.0
259,2303.0
261,2286.0
263,5584.0
264,1995.5
269,1971.5
275,4284.0
276,2425.0
277,2401.0
279,0.0
281,3032.0
282,2450.5
283,2593.0
285,2947.0
286,3473.0
289,2948.0
290,3699.0
293,2878.5
294,3780.0
297,4984.0
299,3179.0
300,3458.0
302,3252.5
304,3251.25
305,2963.0
306,2483.0
307,3225.0
312,3919.0
313,3334.0
317,3130.0
320,4601.0
322,4042.0
326,4578.0
330,3142.0
332,4577.0
333,4314.0
342,5601.0
383,1762.0
391,1509.0
407,2094.0
411,1598.0
420,2256.0
424,1757.0
425,2123.0
435,2051.5
441,4321.0
444,4485.0
446,2445.0
452,2712.0
464,3582.0
467,1568.0
469,2669.0
470,2282.0
473,2583.0
474,2625.0
476,2907.0
479,2423.0
481,3063.0
485,3538.0
486,1802.0
489,3276.0
496,5314.0
507,3473.0
510,3903.0
511,3744.0
512,3588.0
519,2984.0
520,3587.0
528,3424.0
536,4723.0
539,2905.0
543,4710.0
547,5608.0
551,5523.0
591,5479.0
600,3378.0
609,3420.0
624,3886.0
626,5284.0
628,3693.0
629,3285.0
630,4114.0
633,5393.0
639,4106.5
642,4030.0
644,4136.0
646,3468.0
655,5109.0
657,4303.0
664,4221.0
668,4521.0
672,3757.0
677,4368.0
678,4335.0
684,4707.0
697,4580.367
702,6825.0
710,5948.0
716,5700.5
717,6262.0
718,6712.0
719,6681.0
720,6154.0
722,5846.0
726,6044.0
741,7517.0
