city,average_sales
Quito,558.560468051544
Cayambe,511.0592609754959
Ambato,363.84651246963796
Daule,346.57123892923175
Loja,340.3021992061029
Babahoyo,320.71452739699816
Machala,301.3919698247471
Cuenca,295.8054630251001
Esmeraldas,295.64087730178557
Guayaquil,277.51004562722613
Libertad,276.72939957239845
Quevedo,255.84989756849126
Guaranda,235.3525490911743
Santo Domingo,215.79606749759796
Ibarra,206.26768064412508
Salinas,206.05064034911237
Riobamba,205.26931348180756
El Carmen,199.98171666304066
Latacunga,191.00967410308166
Playas,138.30255144044762
Manta,126.64575242258141
Puyo,74.27512980108554
