store_nbr,city,total_sales,total_transactions
44,Quito,63356137.229999006,244741167
45,Quito,55689022.00246,208735461
47,Quito,52024475.95600098,219915663
3,Quito,51533528.135850966,180583425
49,Quito,44346822.760066,154116468
46,Quito,42804727.29364523,201725469
48,Quito,36741804.09981651,172072263
51,Guayaquil,33603861.27734599,96734253
8,Quito,31124067.145029005,155944800
50,Ambato,29273750.99657429,147630153
11,Cayambe,28906533.919296008,133619574
7,Quito,27464557.400120016,100728012
9,Quito,26969879.52366952,118270152
6,Quito,25720786.244983003,103222977
24,Guayaquil,24233793.515670005,119754525
2,Quito,22026881.90256421,108342300
39,Cuenca,20665771.041528005,80385888
37,Cuenca,20357962.057425406,83442810
27,Daule,19602762.41631519,83653482
4,Quito,19305192.496972,84772380
38,Loja,19248172.99149561,96477480
28,Guayaquil,18799690.86066589,65909910
40,Machala,18759204.435964007,73283892
17,Quito,18416132.628170986,77271249
31,Babahoyo,18140255.098628994,77637945
34,Guayaquil,17420138.445150003,129768606
43,Esmeraldas,16722039.3019436,73323822
5,Santo Domingo,15904378.415416203,78906729
36,Libertad,15652368.298614,58546389
41,Machala,15335460.7584907,59447982
33,Quevedo,14471381.906269,58583943
1,Quito,14403622.194668304,85705950
18,Quito,13551956.476892097,69663066
20,Quito,13380707.158942105,48084663
19,Guaranda,13312010.881695002,70833180
23,Ambato,11886021.880041001,60139431
15,Ibarra,11666912.552593,74254158
25,Salinas,11654636.319426492,51082779
14,Riobamba,11610442.909157995,76863468
53,Manta,11561703.816803098,40058436
54,El Carmen,11311365.857894901,48812181
16,Santo Domingo,11205204.959761195,49230951
12,Latacunga,10876899.144276,65935914
13,Latacunga,10730879.228961004,52872402
29,Guayaquil,9977453.053972,33156585
10,Quito,9819048.840915998,55572396
21,Santo Domingo,9507988.134220002,28509162
42,Cuenca,9170312.699923698,27170880
26,Guayaquil,7929032.319959801,35847735
35,Playas,7822668.914574603,37762725
30,Guayaquil,7538101.053962003,39380847
32,Guayaquil,6070115.079411499,35819487
22,Puyo,4201149.891809,17065785
52,Manta,2764970.280249,9306066
